repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
exa-networks/exabgp,python,2128d96dcadfcf5383244a271107bf1b90004384,tests/unit/test_protocol_handler.py,mock_logger,pytest_decorator,20,42,17,pytest,7,per_test,1,1,0,7,0,1,https://github.com/exa-networks/exabgp/blob/2128d96dcadfcf5383244a271107bf1b90004384/tests/unit/test_protocol_handler.py#L20-L42,claude,agent,none,"def mock_logger():
    """"""Mock the logger to avoid initialization issues.""""""
    from exabgp.logger.option import option

    original_logger = option.logger
    original_formater = option.formater

    mock_option_logger = Mock()
    mock_option_logger.debug = Mock()
    mock_option_logger.info = Mock()
    mock_option_logger.warning = Mock()
    mock_option_logger.error = Mock()
    mock_option_logger.critical = Mock()

    mock_formater = Mock(return_value=""formatted message"")

    option.logger = mock_option_logger
    option.formater = mock_formater

    yield

    option.logger = original_logger
    option.formater = original_formater",2025-11-08,12.19712525667351,1
exa-networks/exabgp,python,2128d96dcadfcf5383244a271107bf1b90004384,tests/unit/test_protocol_handler.py,mock_neighbor,pytest_decorator,46,78,33,pytest,10,per_test,1,1,0,10,0,0,https://github.com/exa-networks/exabgp/blob/2128d96dcadfcf5383244a271107bf1b90004384/tests/unit/test_protocol_handler.py#L46-L78,claude,agent,none,"def mock_neighbor():
    """"""Create a mock neighbor configuration.""""""
    neighbor = MagicMock()
    neighbor.__getitem__ = Mock(side_effect=lambda x: {
        'peer-address': Mock(top=Mock(return_value='192.0.2.1'), afi=1, __str__=Mock(return_value='192.0.2.1')),
        'peer-as': 65001,
        'local-as': 65000,
        'local-address': None,
        'router-id': Mock(__str__=Mock(return_value='1.2.3.4')),
        'hold-time': 180,
        'connect': None,
        'md5-ip': Mock(top=Mock(return_value=None)),
        'md5-password': None,
        'md5-base64': False,
        'outgoing-ttl': None,
        'source-interface': None,
        'adj-rib-in': False,
        'capability': {'aigp': False},
    }.get(x))
    neighbor.auto_discovery = False
    neighbor.api = {
        'neighbor-changes': False,
        'receive-packets': False,
        'receive-parsed': False,
        'receive-consolidate': False,
        'send-packets': False,
        'send-parsed': False,
        'send-consolidate': False,
        'negotiated': False,
    }
    # Allow iteration for mismatch checking
    neighbor.ip_self = Mock(return_value=None)
    return neighbor",2025-11-08,12.19712525667351,1
exa-networks/exabgp,python,2128d96dcadfcf5383244a271107bf1b90004384,tests/unit/test_protocol_handler.py,mock_peer,pytest_decorator,82,102,20,pytest,8,per_test,2,3,1,10,0,0,https://github.com/exa-networks/exabgp/blob/2128d96dcadfcf5383244a271107bf1b90004384/tests/unit/test_protocol_handler.py#L82-L102,claude,agent,none,"def mock_peer(mock_neighbor):
    """"""Create a mock peer.""""""
    # Create a custom stats class that behaves like defaultdict
    class Stats(dict):
        def __getitem__(self, key):
            if key not in self:
                self[key] = 0
            return super().__getitem__(key)

    peer = Mock()
    peer.neighbor = mock_neighbor
    peer.stats = Stats()
    peer._restarted = False
    peer.reactor = Mock()
    peer.reactor.processes = Mock()
    peer.reactor.processes.connected = Mock()
    peer.reactor.processes.message = Mock()
    peer.reactor.processes.packets = Mock()
    peer.reactor.processes.notification = Mock()
    peer.reactor.processes.negotiated = Mock()
    return peer",2025-11-08,12.19712525667351,1
exa-networks/exabgp,python,906a2966f8c454ffc960cff312e28036493985cb,tests/integration/test_connection_lifecycle.py,mock_logger,pytest_decorator,27,49,17,pytest,7,per_test,1,1,0,7,0,1,https://github.com/exa-networks/exabgp/blob/906a2966f8c454ffc960cff312e28036493985cb/tests/integration/test_connection_lifecycle.py#L27-L49,claude,agent,none,"def mock_logger():
    """"""Mock the logger to avoid initialization issues.""""""
    from exabgp.logger.option import option

    original_logger = option.logger
    original_formater = option.formater

    mock_option_logger = Mock()
    mock_option_logger.debug = Mock()
    mock_option_logger.info = Mock()
    mock_option_logger.warning = Mock()
    mock_option_logger.error = Mock()
    mock_option_logger.critical = Mock()

    mock_formater = Mock(return_value=""formatted message"")

    option.logger = mock_option_logger
    option.formater = mock_formater

    yield

    option.logger = original_logger
    option.formater = original_formater",2025-11-08,12.19712525667351,1
exa-networks/exabgp,python,499199564a18b58cbbcd0ebd1f2642548303e28e,tests/performance/conftest.py,mock_logger,pytest_decorator,12,46,28,pytest,13,per_test,1,2,0,10,0,1,https://github.com/exa-networks/exabgp/blob/499199564a18b58cbbcd0ebd1f2642548303e28e/tests/performance/conftest.py#L12-L46,claude,agent,none,"def mock_logger():
    """"""Mock the logger to avoid initialization issues in performance tests.""""""
    from exabgp.logger.option import option

    # Save original values
    original_logger = option.logger
    original_formater = option.formater

    # Create a mock logger with all required methods
    mock_option_logger = Mock()
    mock_option_logger.debug = Mock()
    mock_option_logger.info = Mock()
    mock_option_logger.warning = Mock()
    mock_option_logger.error = Mock()
    mock_option_logger.critical = Mock()

    # Create a mock formater that accepts all arguments
    mock_formater = Mock(return_value=""formatted message"")

    option.logger = mock_option_logger
    option.formater = mock_formater

    # Also mock logfunc to avoid other issues
    with patch('exabgp.bgp.message.update.logfunc') as mock_logfunc, \
         patch('exabgp.bgp.message.update.nlri.nlri.logfunc') as mock_nlri_logfunc, \
         patch('exabgp.bgp.message.update.attribute.attributes.logfunc') as mock_attr_logfunc:
        mock_logfunc.debug = Mock()
        mock_nlri_logfunc.debug = Mock()
        mock_attr_logfunc.debug = Mock()

        yield

    # Restore original values
    option.logger = original_logger
    option.formater = original_formater",2025-11-09,12.199863107460644,1
exa-networks/exabgp,python,a0ef2459d36367dd438b7f9b38b28ef92042651a,tests/unit/test_async_infrastructure.py,mock_logger,pytest_decorator,21,48,22,pytest,7,per_test,1,1,0,7,0,1,https://github.com/exa-networks/exabgp/blob/a0ef2459d36367dd438b7f9b38b28ef92042651a/tests/unit/test_async_infrastructure.py#L21-L48,claude,agent,none,"def mock_logger():
    """"""Mock the logger to avoid initialization issues.""""""
    from exabgp.logger.option import option

    # Save original values
    original_logger = option.logger
    original_formater = option.formater

    # Create a mock logger with all required methods
    mock_option_logger = Mock()
    mock_option_logger.debug = Mock()
    mock_option_logger.info = Mock()
    mock_option_logger.warning = Mock()
    mock_option_logger.error = Mock()
    mock_option_logger.critical = Mock()

    # Create a mock formater
    mock_option_formater = Mock(return_value='')

    # Set mocks
    option.logger = mock_option_logger
    option.formater = mock_option_formater

    yield

    # Restore original values
    option.logger = original_logger
    option.formater = original_formater",2025-11-09,12.199863107460644,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,18,20,3,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L18-L20,claude,agent,feat,"def setup_method(self):
        """"""Create registry instance for each test""""""
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,83,84,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L83-L84,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,153,154,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L153-L154,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,189,190,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L189-L190,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,243,244,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L243-L244,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,261,262,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L261-L262,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,280,281,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L280-L281,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,338,339,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L338-L339,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,362,363,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L362-L363,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,427,428,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L427-L428,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,464,465,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L464-L465,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_command_registry.py,setup_method,pytest_class_method,520,521,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_command_registry.py#L520-L521,claude,agent,feat,"def setup_method(self):
        self.registry = CommandRegistry()",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,22,25,4,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L22-L25,claude,agent,feat,"def setup_method(self):
        """"""Create completer for each test""""""
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,53,55,3,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L53-L55,claude,agent,feat,"def setup_method(self):
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,90,92,3,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L90-L92,claude,agent,feat,"def setup_method(self):
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,129,131,3,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L129-L131,claude,agent,feat,"def setup_method(self):
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,226,228,3,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L226-L228,claude,agent,feat,"def setup_method(self):
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
exa-networks/exabgp,python,548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb,tests/unit/test_completer.py,setup_method,pytest_class_method,266,268,3,pytest,1,per_test,1,1,0,2,0,0,https://github.com/exa-networks/exabgp/blob/548decc49f7a25bfa85dd12dd11cb1c0e72ba3cb/tests/unit/test_completer.py#L266-L268,claude,agent,feat,"def setup_method(self):
        self.mock_send = Mock(return_value='[]')
        self.completer = CommandCompleter(self.mock_send)",2025-11-20,12.229979466119097,1
