repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,is_complete_addition
eyaltoledano/claude-task-master,javascript,95c299df642bd8e6d75f8fa5110ac705bcc72edf,tests/unit/profiles/gemini-integration.test.js,<anonymous>_40,after_each,41,48,8,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/ai-providers/mcp-components.test.js,<anonymous>_11,before_all,12,17,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/ai-providers/mcp-components.test.js,<anonymous>_58,before_all,59,64,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/ai-providers/mcp-components.test.js,<anonymous>_74,before_all,75,80,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/ai-providers/mcp-components.test.js,<anonymous>_90,before_all,91,96,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-components.test.js,<anonymous>_11,before_all,12,17,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-components.test.js,<anonymous>_58,before_all,59,64,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-components.test.js,<anonymous>_74,before_all,75,80,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-components.test.js,<anonymous>_90,before_all,91,96,6,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-provider.test.js,<anonymous>_11,before_all,12,18,7,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/mcp-providers/mcp-provider.test.js,<anonymous>_19,before_each,20,22,3,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/providers/provider-registry.test.js,<anonymous>_49,before_each,50,54,5,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/providers/provider-registry.test.js,<anonymous>_55,after_each,56,59,4,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/providers/provider-registry.test.js,<anonymous>_196,before_each,197,200,4,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/providers/provider-registry.test.js,<anonymous>_246,before_each,247,250,4,,0,1
eyaltoledano/claude-task-master,javascript,b53065713c8da0ae6f18eb2655397aa975004923,tests/unit/providers/provider-registry.test.js,<anonymous>_274,before_each,275,279,5,,0,1
eyaltoledano/claude-task-master,javascript,5eafc5ea112c91326bb8abda7a78d7c2a4fa16a1,tests/unit/scripts/modules/task-manager/expand-task.test.js,<anonymous>_959,before_each,960,986,24,,0,1
eyaltoledano/claude-task-master,javascript,dd96f51179d9901f6ae854b0c60f0bcc8c13ae0d,tests/unit/ai-providers/gemini-cli.test.js,<anonymous>_68,before_each,69,73,5,,1,1
eyaltoledano/claude-task-master,javascript,dd96f51179d9901f6ae854b0c60f0bcc8c13ae0d,tests/unit/ai-providers/gemini-cli.test.js,<anonymous>_74,after_each,75,77,3,,0,1
eyaltoledano/claude-task-master,javascript,dd96f51179d9901f6ae854b0c60f0bcc8c13ae0d,tests/unit/ai-providers/gemini-cli.test.js,<anonymous>_393,before_each,394,396,3,,0,1
eyaltoledano/claude-task-master,javascript,dd96f51179d9901f6ae854b0c60f0bcc8c13ae0d,tests/unit/ai-providers/gemini-cli.test.js,<anonymous>_507,before_each,508,510,3,,0,1
eyaltoledano/claude-task-master,javascript,2852149a470c15f44bf4e33978c38f9d761b35d3,tests/unit/mcp/tools/remove-task.test.js,<anonymous>_215,before_each,216,233,15,,1,1
eyaltoledano/claude-task-master,javascript,2852149a470c15f44bf4e33978c38f9d761b35d3,tests/unit/scripts/modules/dependency-manager/fix-dependencies-command.test.js,<anonymous>_67,before_each,68,71,4,,0,1
eyaltoledano/claude-task-master,javascript,2852149a470c15f44bf4e33978c38f9d761b35d3,tests/unit/scripts/modules/dependency-manager/fix-dependencies-command.test.js,<anonymous>_72,after_all,73,76,4,,0,1
eyaltoledano/claude-task-master,javascript,2852149a470c15f44bf4e33978c38f9d761b35d3,tests/unit/task-manager/tag-management.test.js,<anonymous>_31,before_each,32,34,3,,0,1
eyaltoledano/claude-task-master,javascript,2852149a470c15f44bf4e33978c38f9d761b35d3,tests/unit/task-manager/tag-management.test.js,<anonymous>_35,after_each,36,38,3,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/integration/manage-gitignore.test.js,<anonymous>_14,before_each,15,19,5,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/integration/manage-gitignore.test.js,<anonymous>_20,after_each,21,26,6,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/initialize-project.test.js,<anonymous>_96,before_each,97,134,34,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/initialize-project.test.js,<anonymous>_135,after_each,136,139,4,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/manage-gitignore.test.js,<anonymous>_23,before_each,24,29,5,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/manage-gitignore.test.js,<anonymous>_30,after_each,31,38,8,,0,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/manage-gitignore.test.js,<anonymous>_138,before_each,139,151,13,,1,1
eyaltoledano/claude-task-master,javascript,a2a3229fd01e24a5838f11a3938a77250101e184,tests/unit/manage-gitignore.test.js,<anonymous>_152,after_each,153,158,6,,0,1
eyaltoledano/claude-task-master,javascript,9995075093fc1f9805901ac98dd93a8a1efa71b8,tests/unit/ai-providers/claude-code.test.js,<anonymous>_34,before_each,35,38,4,,0,1
eyaltoledano/claude-task-master,javascript,9995075093fc1f9805901ac98dd93a8a1efa71b8,tests/unit/ai-providers/custom-sdk/claude-code/language-model.test.js,<anonymous>_46,before_each,47,53,7,,0,1
eyaltoledano/claude-task-master,javascript,bf2053e14097e07c22ac88fe975f3c7331471f35,tests/unit/ui.test.js,<anonymous>_76,before_each,77,79,3,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/add-subtask.test.js,<anonymous>_139,before_each,140,177,35,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/add-task.test.js,<anonymous>_153,before_each,154,160,6,,1,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/add-task.test.js,<anonymous>_161,after_each,162,164,3,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/analyze-task-complexity.test.js,<anonymous>_214,before_each,215,221,6,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/clear-subtasks.test.js,<anonymous>_127,before_each,128,139,10,,2,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/clear-subtasks.test.js,<anonymous>_140,after_each,141,145,5,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/generate-task-files.test.js,<anonymous>_152,before_each,153,155,3,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/list-tasks.test.js,<anonymous>_116,before_each,117,135,16,,3,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/list-tasks.test.js,<anonymous>_136,after_each,137,140,4,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/parse-prd.test.js,<anonymous>_159,before_each,160,178,17,,2,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/parse-prd.test.js,<anonymous>_179,after_each,180,183,4,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/remove-subtask.test.js,<anonymous>_109,before_each,110,155,44,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/set-task-status.test.js,<anonymous>_158,before_each,159,210,48,,3,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/set-task-status.test.js,<anonymous>_211,after_each,212,215,4,,0,1
eyaltoledano/claude-task-master,javascript,6a8a68e1a3f34dcdf40b355b4602a08d291f8e38,tests/unit/scripts/modules/task-manager/update-tasks.test.js,<anonymous>_78,before_each,79,81,3,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,scripts/rule-transformer.test.js,<anonymous>_13,mocha_before,14,19,6,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,scripts/rule-transformer.test.js,<anonymous>_20,mocha_after,21,26,6,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,scripts/tests/rule-transformer.test.js,<anonymous>_13,mocha_before,14,19,6,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,scripts/tests/rule-transformer.test.js,<anonymous>_20,mocha_after,21,26,6,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,tests/integration/roo-init-functionality.test.js,<anonymous>_7,before_all,8,12,5,,0,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,tests/unit/roo-integration.test.js,<anonymous>_22,before_each,23,42,18,,4,1
eyaltoledano/claude-task-master,javascript,2acba945c0afee9460d8af18814c87e80f747e9f,tests/unit/roo-integration.test.js,<anonymous>_43,after_each,44,51,8,,0,1
eyaltoledano/claude-task-master,javascript,11b8d1bda5485c7e4479a04e692fd5a906d83a35,tests/unit/ai-client-factory.test.js,<anonymous>_127,before_each,128,178,46,,0,1
eyaltoledano/claude-task-master,javascript,11b8d1bda5485c7e4479a04e692fd5a906d83a35,tests/unit/ai-client-factory.test.js,<anonymous>_179,after_all,180,182,3,,0,1
eyaltoledano/claude-task-master,javascript,1ab836f191cb8969153593a9a0bd47fc9aa4a831,tests/integration/cli/commands.test.js,<anonymous>_79,before_all,80,84,5,,0,1
eyaltoledano/claude-task-master,javascript,1ab836f191cb8969153593a9a0bd47fc9aa4a831,tests/integration/cli/commands.test.js,<anonymous>_232,before_each,233,248,14,,3,1
eyaltoledano/claude-task-master,javascript,1ab836f191cb8969153593a9a0bd47fc9aa4a831,tests/integration/cli/commands.test.js,<anonymous>_249,after_each,250,255,6,,0,1
eyaltoledano/claude-task-master,javascript,d84c2486e4772e5991b6c28bd69e8bb66c1cea1a,tests/unit/config-manager.test.js,<anonymous>_98,before_all,99,108,8,,2,1
eyaltoledano/claude-task-master,javascript,d84c2486e4772e5991b6c28bd69e8bb66c1cea1a,tests/unit/config-manager.test.js,<anonymous>_109,after_all,110,113,4,,0,1
eyaltoledano/claude-task-master,javascript,d84c2486e4772e5991b6c28bd69e8bb66c1cea1a,tests/unit/config-manager.test.js,<anonymous>_115,before_each,116,118,3,,0,1
eyaltoledano/claude-task-master,javascript,d84c2486e4772e5991b6c28bd69e8bb66c1cea1a,tests/unit/config-manager.test.js,<anonymous>_340,before_each,341,353,11,,0,1
eyaltoledano/claude-task-master,javascript,d84c2486e4772e5991b6c28bd69e8bb66c1cea1a,tests/unit/config-manager.test.js,<anonymous>_398,before_each,399,401,3,,0,1
eyaltoledano/claude-task-master,javascript,65e788650649c58beb759b4e12dedc437a3fa3b6,tests/unit/mcp/tools/analyze-complexity.test.js,<anonymous>_243,before_each,244,260,14,,1,1
eyaltoledano/claude-task-master,javascript,69e0b3c39305f875183f1aba5a1c897d33514fe8,tests/unit/mcp/tools/initialize-project.test.js,<anonymous>_141,before_each,142,158,14,,1,1
eyaltoledano/claude-task-master,javascript,12519946b4dc29068a3b918c9a738993a131c59c,tests/unit/commands.test.js,<anonymous>_651,before_each,652,711,52,,3,1
eyaltoledano/claude-task-master,javascript,12519946b4dc29068a3b918c9a738993a131c59c,tests/unit/mcp/tools/add-task.test.js,<anonymous>_132,before_each,133,149,14,,1,1
eyaltoledano/claude-task-master,javascript,42585519d3905cb5b3451062740873548f0a7130,mcp-server/src/core/__tests__/context-manager.test.js,<anonymous>_6,before_each,7,13,7,,0,1
eyaltoledano/claude-task-master,javascript,cd4f4e66d783736b00b66ea9c756245fb057f463,tests/integration/mcp-server/direct-functions.test.js,<anonymous>_31,before_all,32,87,54,,0,1
eyaltoledano/claude-task-master,javascript,cd4f4e66d783736b00b66ea9c756245fb057f463,tests/integration/mcp-server/direct-functions.test.js,<anonymous>_89,after_all,90,102,12,,0,1
eyaltoledano/claude-task-master,javascript,cd4f4e66d783736b00b66ea9c756245fb057f463,tests/integration/mcp-server/direct-functions.test.js,<anonymous>_104,before_each,105,107,3,,0,1
eyaltoledano/claude-task-master,javascript,1094f500143e85ad3fa5c18f38403c055253f636,tests/unit/task-manager.test.js,<anonymous>_2428,before_each,2429,2471,41,,0,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/commands.test.js,<anonymous>_535,before_all,536,540,5,,0,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/commands.test.js,<anonymous>_560,before_all,561,565,5,,0,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/commands.test.js,<anonymous>_566,before_each,567,570,4,,1,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/commands.test.js,<anonymous>_571,after_each,572,574,3,,0,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/init.test.js,<anonymous>_151,before_each,152,183,30,,5,1
eyaltoledano/claude-task-master,javascript,1d807541ae22bca9e2ee792649964c8aa84be409,tests/unit/init.test.js,<anonymous>_184,after_each,185,192,8,,0,1
eyaltoledano/claude-task-master,javascript,6322a1a66f3f11728b982e45ca7ea5aa601e2fa4,tests/unit/commands.test.js,<anonymous>_115,after_all,116,118,3,,0,1
eyaltoledano/claude-task-master,javascript,6322a1a66f3f11728b982e45ca7ea5aa601e2fa4,tests/unit/commands.test.js,<anonymous>_215,before_each,216,219,4,,0,1
eyaltoledano/claude-task-master,javascript,9e19b545184a75a4563ee4e4dd9459e3facca88a,tests/unit/commands.test.js,<anonymous>_139,after_each,140,142,3,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/ai-services.test.js,<anonymous>_71,before_each,72,77,6,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/ai-services.test.js,<anonymous>_78,after_each,79,81,3,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/commands.test.js,<anonymous>_41,before_each,42,44,3,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/dependency-manager.test.js,<anonymous>_61,before_each,62,125,54,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/task-manager.test.js,<anonymous>_18,before_each,19,21,3,,0,1
eyaltoledano/claude-task-master,javascript,7df58df1993dd3e909771e129b0dd430056b43e8,tests/unit/ui.test.js,<anonymous>_72,before_each,73,75,3,,0,1
jokob-sk/NetAlertX,javascript,5839853f69f561d172ef2c4bb7de53f813a2e11e,test/plugins/test_fritzbox.py,mock_fritz_hosts,pytest_decorator,59,75,15,pytest,5,1
jokob-sk/NetAlertX,javascript,5996e70f6002a3e7a8e29045e043f6ed9cdf4c5b,test/scan/test_presence_detection.py,minimal_patches,pytest_decorator,6,25,19,pytest,14,1
jokob-sk/NetAlertX,javascript,5c23bde21cc8ab5ac1c93df9cc92c264035db5a5,test/server/test_presence_detection.py,scan_db,pytest_decorator,9,66,49,pytest,1,1
jokob-sk/NetAlertX,javascript,5c23bde21cc8ab5ac1c93df9cc92c264035db5a5,test/server/test_presence_detection.py,minimal_patches,pytest_decorator,69,91,22,pytest,16,1
jokob-sk/NetAlertX,javascript,af2a89f4ffb777422293f4ec3437ee289fb2e7dd,test/authoritative_fields/conftest.py,scan_db,pytest_decorator,5,102,91,pytest,0,1
jokob-sk/NetAlertX,javascript,49e689f0227ecdd7a93b074b026b8d7799e345e9,test/authoritative_fields/test_field_lock_scan_integration.py,scan_db_for_new_devices,pytest_decorator,140,244,99,pytest,0,1
jokob-sk/NetAlertX,javascript,ecea1d1fbd2b9832716ad2ff4fad9aa379a2168f,test/api_endpoints/test_mcp_extended_endpoints.py,client,pytest_decorator,16,20,4,pytest,0,1
jokob-sk/NetAlertX,javascript,ecea1d1fbd2b9832716ad2ff4fad9aa379a2168f,test/api_endpoints/test_mcp_extended_endpoints.py,api_token,pytest_decorator,23,25,2,pytest,0,1
jokob-sk/NetAlertX,javascript,ecea1d1fbd2b9832716ad2ff4fad9aa379a2168f,test/test_mcp_disablement.py,reset_registry,pytest_decorator,9,15,6,pytest,0,1
jokob-sk/NetAlertX,javascript,ecea1d1fbd2b9832716ad2ff4fad9aa379a2168f,test/test_wol_validation.py,ensure_backend_ready,pytest_decorator,30,34,4,pytest,0,1
jokob-sk/NetAlertX,javascript,ecea1d1fbd2b9832716ad2ff4fad9aa379a2168f,test/test_wol_validation.py,auth_headers,pytest_decorator,37,42,5,pytest,0,1
jokob-sk/NetAlertX,javascript,fbb4a2f8b4d125be24d37fac4977a5390a004a26,test/api_endpoints/test_auth_endpoints.py,api_token,pytest_decorator,15,18,3,pytest,0,1
jokob-sk/NetAlertX,javascript,fbb4a2f8b4d125be24d37fac4977a5390a004a26,test/api_endpoints/test_auth_endpoints.py,client,pytest_decorator,21,25,4,pytest,0,1
jokob-sk/NetAlertX,javascript,f0abd500d9bcc0131bc94380f431630f3e85e4f5,test/backend/test_safe_builder_unit.py,builder,pytest_decorator,75,77,2,pytest,0,1
jokob-sk/NetAlertX,javascript,8503cb86f132144f314af1e09672c6419f38972d,test/integration/integration_test.py,test_db_path,pytest_decorator,18,23,5,pytest,0,1
jokob-sk/NetAlertX,javascript,8503cb86f132144f314af1e09672c6419f38972d,test/integration/integration_test.py,builder,pytest_decorator,25,27,2,pytest,0,1
