repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
agentscope-ai/agentscope-java,java,a3e6f594300cf997e0dd6de1e59723b7cc56a06f,agentscope-extensions/agentscope-extensions-scheduler/agentscope-extensions-scheduler-quartz/src/test/java/io/agentscope/extensions/scheduler/quartz/QuartzScheduleAgentTaskTest.java,setUp,junit5_before_each,39,50,11,junit,4,per_test,1,2,0,2,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/a3e6f594300cf997e0dd6de1e59723b7cc56a06f/agentscope-extensions/agentscope-extensions-scheduler/agentscope-extensions-scheduler-quartz/src/test/java/io/agentscope/extensions/scheduler/quartz/QuartzScheduleAgentTaskTest.java#L39-L50,1
agentscope-ai/agentscope-java,java,0672b14a01d070dfdc31be4c1167e2ce18955cab,agentscope-core/src/test/java/io/agentscope/core/agent/StructuredOutputDynamicDefineTest.java,setUp,junit5_before_each,45,48,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/0672b14a01d070dfdc31be4c1167e2ce18955cab/agentscope-core/src/test/java/io/agentscope/core/agent/StructuredOutputDynamicDefineTest.java#L45-L48,1
agentscope-ai/agentscope-java,java,b19a1de30a5aa8c5862afe522ba9f6f77051a5aa,agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/QdrantStoreTest.java,tearDown,junit5_after_each,67,73,7,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/b19a1de30a5aa8c5862afe522ba9f6f77051a5aa/agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/QdrantStoreTest.java#L67-L73,1
agentscope-ai/agentscope-java,java,7991f63d8a675c2a7f733e8dbaa5d2902678cea8,agentscope-extensions/agentscope-spring-boot-starters/agentscope-nacos-spring-boot-starter/src/test/java/io/agentscope/spring/boot/nacos/AgentscopeA2aNacosAutoConfigurationTest.java,setUp,junit5_before_each,52,55,4,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/7991f63d8a675c2a7f733e8dbaa5d2902678cea8/agentscope-extensions/agentscope-spring-boot-starters/agentscope-nacos-spring-boot-starter/src/test/java/io/agentscope/spring/boot/nacos/AgentscopeA2aNacosAutoConfigurationTest.java#L52-L55,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/builder/ChatCompletionsResponseBuilderTest.java,setUp,junit5_before_each,46,49,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/builder/ChatCompletionsResponseBuilderTest.java#L46-L49,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/converter/ChatMessageConverterTest.java,setUp,junit5_before_each,48,51,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/converter/ChatMessageConverterTest.java#L48-L51,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/streaming/ChatCompletionsStreamingAdapterTest.java,setUp,junit5_before_each,54,57,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-extensions-chat-completions-web/src/test/java/io/agentscope/core/chat/completions/streaming/ChatCompletionsStreamingAdapterTest.java#L54-L57,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/builder/ChatCompletionsResponseBuilderTest.java,setUp,junit5_before_each,43,46,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/builder/ChatCompletionsResponseBuilderTest.java#L43-L46,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/config/ChatCompletionsPropertiesTest.java,setUp,junit5_before_each,36,39,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/config/ChatCompletionsPropertiesTest.java#L36-L39,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/converter/ChatMessageConverterTest.java,setUp,junit5_before_each,43,46,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/converter/ChatMessageConverterTest.java#L43-L46,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/service/ChatCompletionsStreamingServiceTest.java,setUp,junit5_before_each,51,55,5,junit,0,per_test,1,2,0,2,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/service/ChatCompletionsStreamingServiceTest.java#L51-L55,1
agentscope-ai/agentscope-java,java,1d0e81d8888eab8cda3d8914758fd843c62129c4,agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/web/ChatCompletionsControllerTest.java,setUp,junit5_before_each,66,81,14,junit,5,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/1d0e81d8888eab8cda3d8914758fd843c62129c4/agentscope-extensions/agentscope-spring-boot-starters/agentscope-chat-completions-web-starter/src/test/java/io/agentscope/spring/boot/chat/web/ChatCompletionsControllerTest.java#L66-L81,1
agentscope-ai/agentscope-java,java,737a986ba0cf4ec948347ddeb3f04e69cd63920e,agentscope-core/src/test/java/io/agentscope/core/agent/StructuredOutputHookTest.java,setUp,junit5_before_each,53,57,5,junit,1,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/737a986ba0cf4ec948347ddeb3f04e69cd63920e/agentscope-core/src/test/java/io/agentscope/core/agent/StructuredOutputHookTest.java#L53-L57,1
agentscope-ai/agentscope-java,java,0e50c036b9fea8b10ffbf2328aab8ac4ef950f82,agentscope-core/src/test/java/io/agentscope/core/skill/util/JarSkillRepositoryAdapterTest.java,tearDown,junit5_after_each,59,64,6,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/0e50c036b9fea8b10ffbf2328aab8ac4ef950f82/agentscope-core/src/test/java/io/agentscope/core/skill/util/JarSkillRepositoryAdapterTest.java#L59-L64,1
agentscope-ai/agentscope-java,java,57c98db139ce6f326705cbe70a3b20b2e7aa00f0,agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/PgVectorStoreTest.java,tearDown,junit5_after_each,74,80,7,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/57c98db139ce6f326705cbe70a3b20b2e7aa00f0/agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/PgVectorStoreTest.java#L74-L80,1
agentscope-ai/agentscope-java,java,651aa292233aae796952b9df5b7afb2a94ce973f,agentscope-core/src/test/java/io/agentscope/core/hook/SummaryEventTest.java,setUp,junit5_before_each,57,92,32,junit,0,per_test,1,3,1,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/651aa292233aae796952b9df5b7afb2a94ce973f/agentscope-core/src/test/java/io/agentscope/core/hook/SummaryEventTest.java#L57-L92,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java,setUp,junit5_before_each,61,65,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java#L61-L65,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java,setUp,junit5_before_each,119,124,6,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java#L119-L124,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java,setUp,junit5_before_each,375,380,6,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java#L375-L380,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java,setUp,junit5_before_each,477,481,5,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java#L477-L481,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java,setUp,junit5_before_each,519,523,5,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/JdkWebSocketConnectionTest.java#L519-L523,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/OkHttpWebSocketConnectionTest.java,setUp,junit5_before_each,51,55,5,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/OkHttpWebSocketConnectionTest.java#L51-L55,1
agentscope-ai/agentscope-java,java,dc35bc55784096b19caba6d18df79430bb12636e,agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/OkHttpWebSocketConnectionTest.java,setUp,junit5_before_each,171,175,5,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dc35bc55784096b19caba6d18df79430bb12636e/agentscope-core/src/test/java/io/agentscope/core/model/transport/websocket/OkHttpWebSocketConnectionTest.java#L171-L175,1
agentscope-ai/agentscope-java,java,4ee54d6a218471661135757d0cfa05fa55aaafc4,agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/ElasticsearchStoreTest.java,tearDown,junit5_after_each,74,80,7,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/4ee54d6a218471661135757d0cfa05fa55aaafc4/agentscope-extensions/agentscope-extensions-rag-simple/src/test/java/io/agentscope/core/rag/store/ElasticsearchStoreTest.java#L74-L80,1
agentscope-ai/agentscope-java,java,7abf10ea28e73fa3ae02e91eb00c354afeb822d7,agentscope-core/src/test/java/io/agentscope/core/model/ChatModelNonStreamingBlockingBehaviorTest.java,setUp,junit5_before_each,48,52,5,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/7abf10ea28e73fa3ae02e91eb00c354afeb822d7/agentscope-core/src/test/java/io/agentscope/core/model/ChatModelNonStreamingBlockingBehaviorTest.java#L48-L52,1
agentscope-ai/agentscope-java,java,7abf10ea28e73fa3ae02e91eb00c354afeb822d7,agentscope-core/src/test/java/io/agentscope/core/model/ChatModelNonStreamingBlockingBehaviorTest.java,tearDown,junit5_after_each,54,57,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/7abf10ea28e73fa3ae02e91eb00c354afeb822d7/agentscope-core/src/test/java/io/agentscope/core/model/ChatModelNonStreamingBlockingBehaviorTest.java#L54-L57,1
agentscope-ai/agentscope-java,java,67f19a92c4531b40718e3eff6670b25f0ad49e97,agentscope-extensions/agentscope-spring-boot-starters/agentscope-agui-spring-boot-starter/src/test/java/io/agentscope/spring/boot/agui/common/AguiAgentRegistryAutoConfigurationTest.java,customizer,spring_bean,84,90,7,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/agentscope-ai/agentscope-java/blob/67f19a92c4531b40718e3eff6670b25f0ad49e97/agentscope-extensions/agentscope-spring-boot-starters/agentscope-agui-spring-boot-starter/src/test/java/io/agentscope/spring/boot/agui/common/AguiAgentRegistryAutoConfigurationTest.java#L84-L90,1
agentscope-ai/agentscope-java,java,67f19a92c4531b40718e3eff6670b25f0ad49e97,agentscope-extensions/agentscope-spring-boot-starters/agentscope-agui-spring-boot-starter/src/test/java/io/agentscope/spring/boot/agui/common/AguiAgentRegistryAutoConfigurationTest.java,annotationAgent,spring_bean,92,96,5,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/agentscope-ai/agentscope-java/blob/67f19a92c4531b40718e3eff6670b25f0ad49e97/agentscope-extensions/agentscope-spring-boot-starters/agentscope-agui-spring-boot-starter/src/test/java/io/agentscope/spring/boot/agui/common/AguiAgentRegistryAutoConfigurationTest.java#L92-L96,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/backend/TrinityClientTest.java,setUp,junit5_before_each,45,57,11,junit,0,per_test,2,4,0,1,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/backend/TrinityClientTest.java#L45-L57,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/backend/TrinityClientTest.java,tearDown,junit5_after_each,59,62,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/backend/TrinityClientTest.java#L59-L62,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/RunRegistryTest.java,setUp,junit5_before_each,36,39,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/RunRegistryTest.java#L36-L39,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/RunRegistryTest.java,tearDown,junit5_after_each,41,44,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/RunRegistryTest.java#L41-L44,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskExecutionRegistryTest.java,setUp,junit5_before_each,35,38,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskExecutionRegistryTest.java#L35-L38,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskExecutionRegistryTest.java,tearDown,junit5_after_each,40,43,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskExecutionRegistryTest.java#L40-L43,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskIdGeneratorTest.java,setUp,junit5_before_each,32,35,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskIdGeneratorTest.java#L32-L35,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskIdGeneratorTest.java,tearDown,junit5_after_each,37,40,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TaskIdGeneratorTest.java#L37-L40,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TrainingRouterTest.java,setUp,junit5_before_each,66,79,13,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TrainingRouterTest.java#L66-L79,1
agentscope-ai/agentscope-java,java,34aaeb447a1c921cb74db5ed594765e2180180bc,agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TrainingRunnerTest.java,setUp,junit5_before_each,45,50,6,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/34aaeb447a1c921cb74db5ed594765e2180180bc/agentscope-extensions/agentscope-extensions-training/src/test/java/io/agentscope/core/training/runner/TrainingRunnerTest.java#L45-L50,1
